"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGLBJAKE_00781",474.68228037423,0.76952337920505,0.0997440428632822,7.7149808360969,1.2100041293e-14,2.50183587597711e-14
"FGLBJAKE_01058",2557.9921845255,0.531616810083553,0.0689093393149167,7.71472800884153,1.21240507311578e-14,2.5049979727784e-14
"FGLBJAKE_00042",384.133717553852,0.810553834573742,0.105184617356869,7.70601115392861,1.29811288280412e-14,2.6801554778585e-14
"FGLBJAKE_01894",780.532001637089,-0.65020584199575,0.0844025206284876,-7.70363061617253,1.3225378951926e-14,2.72862448728178e-14
"FGLBJAKE_00237",946.719174790762,-0.638947837736164,0.0829504904934005,-7.70276141751083,1.33156835944664e-14,2.74528512557364e-14
"FGLBJAKE_00067",3397.96155127816,-0.469499442390656,0.0611634896562982,-7.67613890294617,1.63955342327233e-14,3.37783264407504e-14
"FGLBJAKE_02098",966.610837047505,-0.629346201424182,0.0820011707156489,-7.67484410200108,1.65619952511542e-14,3.4096829764912e-14
"FGLBJAKE_02684",662.873654087032,0.703799911300288,0.0917381169977823,7.67183733798789,1.69549884729653e-14,3.4880914009522e-14
"FGLBJAKE_01186",1599.74190087135,-0.555275875249956,0.0724322031716741,-7.66614642293673,1.77240845335279e-14,3.64370664873813e-14
"FGLBJAKE_02482",45.7427406243174,2.38384282933538,0.311058791901852,7.66364073736758,1.80735014211644e-14,3.71288370867952e-14
"FGLBJAKE_01054",646.452276375212,0.769697207401005,0.10047088767013,7.6608978506103,1.84637674739077e-14,3.79034769428648e-14
"FGLBJAKE_02474",47.4239367510732,2.33797726289818,0.305249131763541,7.65924295800872,1.87032279646701e-14,3.83676496577173e-14
"FGLBJAKE_02405",6261.71067640964,0.480805818145965,0.0627881664476212,7.65758653817451,1.89459682174601e-14,3.88378834928534e-14
"FGLBJAKE_01374",697.796689482329,0.657735333812614,0.0862768788036982,7.62354112634428,2.46809616787937e-14,5.05581495829316e-14
"FGLBJAKE_01164",9464.51564396386,-0.414567611830426,0.0543861159690849,-7.62267362622624,2.48474564936298e-14,5.08629558138831e-14
"FGLBJAKE_01340",2115.88520794322,-0.630718151177408,0.0827467597903586,-7.6222700777088,2.49252834851487e-14,5.09859535489803e-14
"FGLBJAKE_01399",269.971999345138,0.968456946197784,0.127099186275095,7.61969430788995,2.54277175806167e-14,5.19767143148594e-14
"FGLBJAKE_00272",87.9043132704344,1.57556709433155,0.206792641683988,7.61906749438051,2.5551484127202e-14,5.21925837822164e-14
"FGLBJAKE_02495",31.8272850675895,5.31156786993767,0.698846632251839,7.60047716452839,2.95040825530913e-14,6.02235321431707e-14
"FGLBJAKE_01406",59.7875363509486,2.01711181262203,0.265680104508407,7.5922576752758,3.14379047647159e-14,6.41252933241969e-14
"FGLBJAKE_00905",31.4750483483153,-3.66204562027148,0.482859566097776,-7.5840800874388,3.34854285374154e-14,6.82532777422211e-14
"FGLBJAKE_02472",40.736031437105,2.60166914276236,0.34312415953544,7.58229658408429,3.39491107681563e-14,6.91493581486046e-14
"FGLBJAKE_00861",1139.36807587008,1.5205676200476,0.200690882786983,7.5766651625204,3.54550263984732e-14,7.21655424002918e-14
"FGLBJAKE_02833",1458.18321792439,0.511468598368638,0.0675294014906811,7.57401349750183,3.61866793787084e-14,7.36026302437423e-14
"FGLBJAKE_01454",2485.94390524778,0.467724985476067,0.0619001199929017,7.55612405161254,4.1525782014956e-14,8.44024734872585e-14
"FGLBJAKE_01648",822.13235278213,0.610972781615214,0.080912064478833,7.55107146938572,4.31691853084649e-14,8.76807339763451e-14
"FGLBJAKE_02339",209.285699786574,-1.02880295808664,0.136283347173068,-7.54899978190399,4.38613608295797e-14,8.90236942261384e-14
"FGLBJAKE_00917",1336.76294003122,-0.623611903997387,0.0828079398738704,-7.53082258714861,5.04216584185484e-14,1.02266652289985e-13
"FGLBJAKE_02328",968.885717456421,0.581521131626642,0.0774031003775061,7.51289197448783,5.78352510291369e-14,1.17220388898265e-13
"FGLBJAKE_02654",689.293305857195,-0.67445555456024,0.0900720927895399,-7.48795252416478,6.99563209564068e-14,1.41687432296486e-13
"FGLBJAKE_02954",3481.91987156437,0.447930081048462,0.0599355899551587,7.47352418460525,7.80750821876551e-14,1.58019567751634e-13
"FGLBJAKE_01247",58.5314975960142,1.9529814210075,0.261600446915222,7.46551255564337,8.29759782868521e-14,1.67820521883472e-13
"FGLBJAKE_02113",531.328417296972,0.735057511442418,0.0986624221580611,7.45022770943963,9.31792643380768e-14,1.8832433594067e-13
"FGLBJAKE_02059",574.161466562663,0.675116800484297,0.0906532757297922,7.4472410958055,9.53123467896466e-14,1.92500129777543e-13
"FGLBJAKE_02766",5142.31101799131,0.503603826067688,0.067655669461059,7.44363081585572,9.79550077720762e-14,1.97698519899541e-13
"FGLBJAKE_01676",82.8623362203369,-1.72471565984307,0.231917144705178,-7.43677515534955,1.03172937076119e-13,2.08083523618783e-13
"FGLBJAKE_01504",190.980003558548,1.0512856957338,0.142044511954281,7.4011004104979,1.35060553623751e-13,2.72204790402988e-13
"FGLBJAKE_02903",1038.21334870072,-0.684978713021969,0.092752132213716,-7.38504546120478,1.52401307146411e-13,3.06938582157524e-13
"FGLBJAKE_02547",1140.68124103518,-0.57834228618386,0.0784607866955968,-7.37109976258135,1.69226143037643e-13,3.40585388718618e-13
"FGLBJAKE_02984",370.072187395962,0.815965806285029,0.110984035239039,7.3521007280695,1.95115675368615e-13,3.92415990909307e-13
"FGLBJAKE_02660",124.085442137843,1.29857453004174,0.176631491349187,7.35188566955229,1.95429940825235e-13,3.92773181770438e-13
"FGLBJAKE_02562",682.559160439688,0.634873444109581,0.0864305487176901,7.34547510722489,2.05029486648028e-13,4.1177829813168e-13
"FGLBJAKE_01080",296.518670074745,-0.877844879838803,0.119593988979896,-7.34020904668021,2.13260495437545e-13,4.28010240144905e-13
"FGLBJAKE_02941",68.4564311043895,1.89958830522657,0.258883382533798,7.33762162188443,2.17422798160177e-13,4.36059401194939e-13
"FGLBJAKE_02876",8841.93716713536,0.452341465158723,0.0616850066221571,7.33308610841978,2.24912321540867e-13,4.50765698820399e-13
"FGLBJAKE_00886",88.1423659046266,1.53095113347759,0.208836746208788,7.33085130500453,2.28695299240491e-13,4.58028076667019e-13
"FGLBJAKE_02992",176.532423403777,1.07504633165359,0.146774778709663,7.32446228912499,2.39858498237832e-13,4.80051061236441e-13
"FGLBJAKE_00742",5406.03542844556,-0.43105573369899,0.0589948725774626,-7.30666437380632,2.73855444916271e-13,5.47710889832541e-13
"FGLBJAKE_00619",24123.7541632484,0.450265483507311,0.061626442059586,7.30636831300359,2.74459221517654e-13,5.48536719500513e-13
"FGLBJAKE_01853",58.4670381076208,-1.95155561629495,0.267449045800792,-7.29692495425297,2.94418898233967e-13,5.88019397862696e-13
"FGLBJAKE_01881",2511.39477314097,-0.503665389568848,0.0691079384345021,-7.28809744550842,3.14362576618948e-13,6.27415309168651e-13
"FGLBJAKE_00944",50.105062951341,2.14798425956398,0.295164890957595,7.27723494686424,3.40731561076147e-13,6.7957148267373e-13
"FGLBJAKE_02146",162.357097515402,-1.17216410295986,0.161159156932266,-7.27333230870966,3.50726107234239e-13,6.99019994584746e-13
"FGLBJAKE_01380",730.047531547652,0.746982028287956,0.102849703822872,7.26285055302062,3.79016624361029e-13,7.54881343321966e-13
"FGLBJAKE_00996",236.641244681019,0.925519927477174,0.127540332812334,7.25668427444837,3.96694178954288e-13,7.8954229246165e-13
"FGLBJAKE_01890",5182.83554854274,0.453334161757695,0.0625555885234421,7.24690107563791,4.26415167847418e-13,8.48108783663307e-13
"FGLBJAKE_02582",364.547664529438,0.888151980861139,0.12273971122407,7.23606053822106,4.61905206525344e-13,9.18060555708048e-13
"FGLBJAKE_01716",1692.31445770805,0.526904762911428,0.0728399097592176,7.23373717311271,4.69880729298375e-13,9.33266908088133e-13
"FGLBJAKE_02971",692.289727633043,0.617895678022692,0.0855459190366072,7.22297083228808,5.08639270634707e-13,1.00955059654983e-12
"FGLBJAKE_00747",1016.52144553289,-0.546273744536131,0.0756380539518952,-7.22220781729199,5.11502227997183e-13,1.01453236940228e-12
"FGLBJAKE_02022",108.495659295361,-1.39143606415796,0.192976015712768,-7.21040932998127,5.57839312548308e-13,1.10567598914747e-12
"FGLBJAKE_02584",369.104575293433,0.774248485692453,0.107539898666469,7.19963934589294,6.03720307090462e-13,1.19579060136319e-12
"FGLBJAKE_01489",2004.28979646964,-0.467348177993393,0.0651867109908082,-7.16937809700649,7.53392192942918e-13,1.49121843148619e-12
"FGLBJAKE_02585",201.201255209502,-1.00027627673065,0.139775821875096,-7.15628971671866,8.28898701136445e-13,1.63954223473238e-12
"FGLBJAKE_01912",667.001726134775,-0.622034994862583,0.0869240463451783,-7.15607499899926,8.30197351890173e-13,1.64098156075128e-12
"FGLBJAKE_03005",289.376251538928,0.921934436070579,0.128848175854016,7.15519975319734,8.35511686011383e-13,1.65035091793589e-12
"FGLBJAKE_00091",5443.32903557257,-0.432374166781975,0.0604531740595216,-7.15221613270899,8.53879817885307e-13,1.68547431085328e-12
"FGLBJAKE_01820",993.435675655512,-0.587310605186438,0.0821516578466936,-7.14910228935905,8.73472266307544e-13,1.72296451157713e-12
"FGLBJAKE_02708",292.261081922653,0.89145046244117,0.124890620988443,7.13784954695409,9.4802311863051e-13,1.86873692931693e-12
"FGLBJAKE_01045",1049.82105819212,0.535740091245597,0.0750628800601483,7.13721736784288,9.52391777844668e-13,1.87606166519916e-12
"FGLBJAKE_01668",294.163190147591,0.873333409141885,0.122525532583996,7.12776668441072,1.02010497948737e-12,2.00806966510047e-12
"FGLBJAKE_02645",87.922754208123,1.63497696881304,0.229796950546299,7.11487669843397,1.12012929519241e-12,2.20345762791444e-12
"FGLBJAKE_02632",13719.242643435,0.409173278851905,0.0575552555918572,7.10922529392423,1.16696122154144e-12,2.2932443233817e-12
"FGLBJAKE_02875",2741.46547873892,0.510249159653402,0.0717733077369457,7.109177154319,1.16736828291838e-12,2.2932443233817e-12
"FGLBJAKE_02343",39.2290660998305,-2.52506123276047,0.355274565395798,-7.10735154920927,1.18290858980354e-12,2.32218530539301e-12
"FGLBJAKE_02924",5179.08453128381,-0.479902583443888,0.0675666366075386,-7.10265609684564,1.22381676859145e-12,2.40085282793982e-12
"FGLBJAKE_02560",1412.8853793239,-0.485908032631628,0.068462837075996,-7.09739843372623,1.27127166655112e-12,2.49224745543515e-12
"FGLBJAKE_01097",4016.09914103419,-0.521515192828675,0.0734919547014259,-7.09622155169805,1.28213882405902e-12,2.51183843241011e-12
"FGLBJAKE_02306",1223.28680406848,-0.558453414027261,0.0787463988692094,-7.09179622238727,1.32382350353456e-12,2.59173620514873e-12
"FGLBJAKE_02868",10607.2579628061,-0.48920618481406,0.0690396226266679,-7.08587570733757,1.38167778574119e-12,2.70315994296812e-12
"FGLBJAKE_02060",79.6811256941424,-1.5898297411049,0.22452815927327,-7.08075880660445,1.43367242680643e-12,2.80297588751136e-12
"FGLBJAKE_02772",124.738987681134,-1.25238532863699,0.17698906584328,-7.07606044853613,1.48310188667006e-12,2.89764433874218e-12
"FGLBJAKE_02301",2229.28893586815,-0.470250706634862,0.0665398291464062,-7.06720640355386,1.58083736190376e-12,3.08649903404307e-12
"FGLBJAKE_00680",113.219366265995,1.26493399462433,0.179079030933564,7.06355170691986,1.62299768133738e-12,3.16666350045053e-12
"FGLBJAKE_01093",63.5545957309823,-1.84566547512609,0.261921391046823,-7.04663894670651,1.83291092994712e-12,3.57380326503937e-12
"FGLBJAKE_00574",341.470178012437,-0.803044911557712,0.114081754483407,-7.03920548201696,1.93339076520002e-12,3.76716275198973e-12
"FGLBJAKE_02071",302.680305272735,-0.894414869973262,0.127068080260544,-7.03886348278281,1.93814140829082e-12,3.77386070963945e-12
"FGLBJAKE_01069",1026.8590093891,-0.555408286470551,0.0791987250453413,-7.01284378192426,2.33522148635731e-12,4.54395839660861e-12
"FGLBJAKE_01551",344.941696384455,-0.828534623712214,0.118260858085858,-7.00599198350726,2.45241957246108e-12,4.76877797784381e-12
"FGLBJAKE_02869",339.145014787711,-0.788958035211625,0.112678651554369,-7.00184129227838,2.52620158763932e-12,4.9089272230395e-12
"FGLBJAKE_00855",1774.54457676077,0.586975316757626,0.0839387381483061,6.99290136719159,2.69258817594714e-12,5.22871514707574e-12
"FGLBJAKE_02647",2159.86051786549,-0.462476550522152,0.0661458653263633,-6.99176809072337,2.71443319231941e-12,5.26757663384605e-12
"FGLBJAKE_00578",64.2641204737857,-1.75213837935863,0.25066216577459,-6.99003925839475,2.74809334947745e-12,5.32929843886518e-12
"FGLBJAKE_01320",113.896086062344,1.27226957018478,0.182588819115037,6.96794894863305,3.2159487317691e-12,6.22819181610808e-12
"FGLBJAKE_02853",11798.6893165929,-0.357796625075532,0.0513485835170351,-6.96799406271511,3.2149179108692e-12,6.22819181610808e-12
"FGLBJAKE_00314",4430.09144145834,-0.428806264008388,0.0616041905692977,-6.96066712419555,3.38665134470731e-12,6.5543676529891e-12
"FGLBJAKE_01705",941.384738762921,0.657812181557744,0.094584249203619,6.95477510363929,3.53124909888709e-12,6.82961635948956e-12
"FGLBJAKE_02447",27.7975698880535,5.43774123180104,0.781914306433186,6.95439536923946,3.54077313693872e-12,6.84343106628238e-12
"FGLBJAKE_00364",23.6097222598002,4.16075291750756,0.599270651805572,6.94302800407699,3.83783304339249e-12,7.41258882171372e-12
"FGLBJAKE_02734",2364.26893940172,-0.437017532086302,0.0630738226147889,-6.92866729760937,4.24823577316892e-12,8.19975125056244e-12
"FGLBJAKE_02627",8112.43147473779,-0.39148253630974,0.0565068953105808,-6.9280489426648,4.26684141295833e-12,8.23013571868606e-12
"FGLBJAKE_01767",3973.54262531369,-0.419276107966079,0.060704459500931,-6.90684195877979,4.95561479301152e-12,9.55227157284716e-12
"FGLBJAKE_01192",1310.51054529055,-0.614692533882722,0.0890074761110167,-6.90607756494557,4.98237632669833e-12,9.59741927810388e-12
"FGLBJAKE_02330",969.047211578848,-0.729601806023637,0.105793001446161,-6.89650351204881,5.3298048334795e-12,1.02597850578835e-11
"FGLBJAKE_00998",13694.808968329,-0.62834870128501,0.0911951478972469,-6.89015496737825,5.57316426158237e-12,1.07210669931645e-11
"FGLBJAKE_02018",472.486861310269,0.67480953656397,0.0980481108196643,6.88243282734043,5.88389129235792e-12,1.13112398489877e-11
"FGLBJAKE_02520",4743.66248787526,-0.44199129340376,0.064279021860846,-6.87613595553152,6.14978121482383e-12,1.18144861038795e-11
"FGLBJAKE_00259",727.92663945244,-0.581370639102903,0.0846472598604089,-6.86815663096048,6.50367924585124e-12,1.2486021478007e-11
"FGLBJAKE_01012",257.495252265897,-0.853215096747874,0.124325358411961,-6.86276000042313,6.75426509878411e-12,1.29584498624202e-11
"FGLBJAKE_00255",458.654498115337,-0.681026041208459,0.0995709883676686,-6.83960310501038,7.94128862200022e-12,1.52256594393787e-11
"FGLBJAKE_00062",1248.82672748366,0.513803638308791,0.0752399592155878,6.82886651807679,8.55881624746012e-12,1.63986919301336e-11
"FGLBJAKE_02455",869.265459100288,-0.574807148991256,0.0841910492293579,-6.8274140095978,8.64589179373597e-12,1.65544923485657e-11
"FGLBJAKE_02315",1172.49406700459,0.517229891768559,0.0760499462767886,6.80118681328279,1.03760764805381e-11,1.98540904161561e-11
"FGLBJAKE_02428",6446.46407169789,-0.425028599214703,0.062498491792661,-6.80062169539606,1.04168633460791e-11,1.99188724262351e-11
"FGLBJAKE_01099",4076.57779743164,-0.508908408568831,0.075055032583732,-6.78047015702896,1.19785419808398e-11,2.28898468437059e-11
"FGLBJAKE_01165",10941.4767888906,-0.494476559050598,0.0729900646393317,-6.7745735189299,1.24773773425708e-11,2.38272308854143e-11
"FGLBJAKE_01828",4399.46756921711,0.394693847353721,0.0583319051273109,6.76634590439471,1.32075565550829e-11,2.52048589238435e-11
"FGLBJAKE_02200",2224.87791094949,0.496087644130725,0.0733559283611632,6.76274781348645,1.3539880491585e-11,2.58219087808994e-11
"FGLBJAKE_01284",766.801578905894,0.552479800486433,0.0816967499628063,6.76256767543333,1.3556731797887e-11,2.58369013177236e-11
"FGLBJAKE_02905",34.5894135921326,2.5122351572547,0.371534873917855,6.76177482550438,1.36311447195096e-11,2.59615042570381e-11
"FGLBJAKE_01818",1634.44808559919,0.448596630264713,0.0664853711476715,6.74729827811789,1.50623429438273e-11,2.8668326901033e-11
"FGLBJAKE_02628",4908.46122876374,-0.469211738869323,0.0695640657403828,-6.74503041010353,1.52994976774376e-11,2.91004343646299e-11
"FGLBJAKE_02822",864.982715559726,0.538466591104675,0.0798596702132403,6.74265983902599,1.55513008026919e-11,2.9559813827339e-11
"FGLBJAKE_00236",988.161061300613,-0.551315292043145,0.0818207857465109,-6.73808356902335,1.60489261288537e-11,3.04855344972409e-11
"FGLBJAKE_00189",207.277335695146,-0.913111921508558,0.135935166433395,-6.71726048134838,1.85172786091179e-11,3.51510295393691e-11
"FGLBJAKE_00302",397.905765774305,-0.709513436595622,0.10564639558135,-6.71592658406677,1.86874870205994e-11,3.54507179519489e-11
"FGLBJAKE_02911",928.444538729417,0.684036297093464,0.101946722820016,6.70974287521836,1.94967655446066e-11,3.69615462897094e-11
"FGLBJAKE_02484",35.5512360785384,2.35833016136329,0.351562939823094,6.70813073343283,1.97133285674064e-11,3.73474662509729e-11
"FGLBJAKE_01130",5020.34543353863,0.386748865407896,0.0577833840964304,6.69308091686842,2.18520224744343e-11,4.13720109298579e-11
"FGLBJAKE_01480",103.751778617915,-1.34063071995259,0.200457664574998,-6.68784964044621,2.26473644235041e-11,4.28495887775845e-11
"FGLBJAKE_01642",77.8326723901311,-1.50553823303462,0.22523027878371,-6.68443977055323,2.31809713958701e-11,4.38303367050859e-11
"FGLBJAKE_01891",7970.93348566124,0.368254368361058,0.0551103967375765,6.68212152626306,2.35507592804524e-11,4.45002512636557e-11
"FGLBJAKE_00830",2023.55672789715,0.521139058625704,0.0780029359245071,6.68101850845811,2.37287253496645e-11,4.48070674473954e-11
"FGLBJAKE_02797",7018.68565343021,-0.550662720989555,0.0824497159385737,-6.67877038411882,2.40955339855764e-11,4.54698389195972e-11
"FGLBJAKE_02000",2153.70048710755,0.42942816186729,0.0643334004825171,6.67504218098948,2.4716106605767e-11,4.66102955281984e-11
"FGLBJAKE_02369",1100.10712367135,-0.538691725185007,0.0810199851438271,-6.64887464776398,2.95342388205082e-11,5.565993598042e-11
"FGLBJAKE_02968",5470.55935560366,0.40116398702637,0.0603534408374659,6.64691161696514,2.99306629823768e-11,5.63700690769011e-11
"FGLBJAKE_01777",8001.69580370075,-0.381994104966853,0.0575209233725713,-6.64095919484153,3.11648315902471e-11,5.86560091619975e-11
"FGLBJAKE_01634",91.1521802622086,-1.36838856572164,0.2061107338579,-6.63909414181726,3.15616776371738e-11,5.93640455034277e-11
"FGLBJAKE_01932",202.657644977456,0.941783068304825,0.142194107712948,6.62322147838949,3.51453817673113e-11,6.60613650747237e-11
"FGLBJAKE_02370",3791.83920383778,-0.417591341638921,0.0630556532397256,-6.62258370476819,3.52974058940515e-11,6.63037546009831e-11
"FGLBJAKE_03011",1661.87317816967,-0.473791481979822,0.0717130510682196,-6.60676787449903,3.92801198921028e-11,7.37368155257371e-11
"FGLBJAKE_00903",40.0242567619226,-2.1784746475221,0.330832012082977,-6.5848363155852,4.55386802072033e-11,8.54296128691269e-11
"FGLBJAKE_02313",805.228638842493,0.63806943477133,0.0969508645167169,6.58136921163101,4.6613544421772e-11,8.73889932603867e-11
"FGLBJAKE_01859",98.2664276984345,-1.28550354589324,0.195331803540499,-6.58112771495868,4.66893305001432e-11,8.74740129448576e-11
"FGLBJAKE_02063",238.824260046965,-0.855533288329785,0.130413035385839,-6.56018231458698,5.37420315435633e-11,1.00621888375375e-10
"FGLBJAKE_01826",50.5100856709118,-1.85594354736008,0.283464772601773,-6.54735165264227,5.85663485103946e-11,1.09583128658121e-10
"FGLBJAKE_02039",278.776799303616,0.785077991671441,0.119945309517421,6.54529964389656,5.93762126860751e-11,1.11026177787755e-10
"FGLBJAKE_02800",2006.21948537694,0.553037811707015,0.0845372471568312,6.54194252009454,6.07248440664675e-11,1.13474123437599e-10
"FGLBJAKE_02483",50.6442012835251,1.95216539611568,0.299344252325468,6.52147278910552,6.96203532713038e-11,1.30012277648945e-10
"FGLBJAKE_02360",114.302626102647,1.17799611173558,0.180774511554695,6.51638387295086,7.20225192932064e-11,1.34410857434205e-10
"FGLBJAKE_02921",12029.3675829475,-0.503957598855296,0.0773577096269736,-6.51463960457759,7.28643876082169e-11,1.35893737823501e-10
"FGLBJAKE_01578",1139.67417277837,0.485909493236313,0.0747367829448321,6.50161104198174,7.94643464775042e-11,1.48106700244064e-10
"FGLBJAKE_01514",187.930732304882,-0.924937114316999,0.14232968501973,-6.49855379212553,8.10957987897645e-11,1.51049465795064e-10
"FGLBJAKE_01866",1707.31034718538,-0.456013835975724,0.0703881721443027,-6.47855771905613,9.26035075911962e-11,1.72372073068069e-10
"FGLBJAKE_00284",1336.15838499193,0.507607526509415,0.0784343910791217,6.47174688966934,9.68763052751643e-11,1.80208738744869e-10
"FGLBJAKE_02746",495.098519796343,0.620191028314078,0.0958920998150384,6.46759252858509,9.95765689840293e-11,1.85111940013001e-10
"FGLBJAKE_02363",22.4161490419441,-4.09531925103822,0.634595104306772,-6.45343656647324,1.09341782053946e-10,2.0313398941373e-10
"FGLBJAKE_01471",31.3351097773174,2.39282315100104,0.370876398646053,6.45180755566125,1.10523874600803e-10,2.05197426099941e-10
"FGLBJAKE_02975",906.085811268752,-0.653456259595138,0.101347161740691,-6.44770162648546,1.13559046099286e-10,2.1069638378912e-10
"FGLBJAKE_01101",1457.4550675122,-0.446502192424939,0.069269834228029,-6.44583890521667,1.14962723326713e-10,2.13163139897401e-10
"FGLBJAKE_01395",369.970843652157,-0.703084655514838,0.109217574528467,-6.43746813230668,1.21482818052261e-10,2.25107426874403e-10
"FGLBJAKE_02298",144.881120514399,-1.09969652349021,0.170930950490793,-6.43357168688676,1.24639768471421e-10,2.30808437233804e-10
"FGLBJAKE_01282",1224.39605658849,0.526913981437089,0.0819903874410991,6.42653362036638,1.30546559315234e-10,2.41590992576936e-10
"FGLBJAKE_00860",1290.7539224736,1.23430399352755,0.19226251304578,6.41988900474657,1.36373741798154e-10,2.52212441395042e-10
"FGLBJAKE_01728",4975.67669553706,-0.378613540368133,0.0590257650458767,-6.41437751927251,1.4139941728488e-10,2.61338858698871e-10
"FGLBJAKE_01013",354.288851770506,0.749489139632888,0.117187887804575,6.39561949339638,1.59897738274758e-10,2.95338110412374e-10
"FGLBJAKE_00244",6733.44326501528,-0.407569488939321,0.0638154871754104,-6.38668616317273,1.69519034436716e-10,3.12907967226155e-10
"FGLBJAKE_00290",345.635590182903,-0.71482578556046,0.112052272508099,-6.37939570131245,1.77788117489332e-10,3.27960879117035e-10
"FGLBJAKE_01732",8768.9126558281,-0.336711643304881,0.0528409429879805,-6.37217324795796,1.86368182791347e-10,3.43567772509514e-10
"FGLBJAKE_02237",39.9974599647,-2.09786672124095,0.329615572870798,-6.36458618435259,1.95816946347877e-10,3.60755066540897e-10
"FGLBJAKE_00261",1496.34717093319,0.475801229434356,0.0747649342067894,6.36396239068914,1.96614302278855e-10,3.61991995355175e-10
"FGLBJAKE_02796",2293.5083827988,-0.597813368004262,0.094071959210312,-6.3548518923451,2.0862753420348e-10,3.83863977785404e-10
"FGLBJAKE_02834",1270.10179733753,0.497999324415808,0.0784827614889215,6.3453338665473,2.21943590915646e-10,4.08103570244125e-10
"FGLBJAKE_00746",2599.32164651575,0.400177124998299,0.0631480506594169,6.33712554575305,2.34091242173225e-10,4.30165108699391e-10
"FGLBJAKE_03007",162.201231479252,1.04132924959065,0.164472703754183,6.33131957961242,2.43073288478587e-10,4.46385067787514e-10
"FGLBJAKE_00229",648.682000419462,-0.558002788135796,0.0883459040572456,-6.31611384919697,2.68222483487623e-10,4.92255055902572e-10
"FGLBJAKE_01482",30.6891685369148,-2.78794300215585,0.442466872007802,-6.30090788380353,2.95907223755703e-10,5.42716886454302e-10
"FGLBJAKE_01691",2241.0689304887,0.419536051564234,0.0666217433121286,6.29728420042496,3.02905621218049e-10,5.55198185829511e-10
"FGLBJAKE_03018",129.716776767748,1.08374406924071,0.172145891780516,6.29549772016904,3.06415064470554e-10,5.61272718475699e-10
"FGLBJAKE_02389",2542.63093934976,0.434304427950119,0.0690386086188048,6.29074711438815,3.15941666012515e-10,5.78354361859853e-10
"FGLBJAKE_01921",761.337269360737,0.543071191118036,0.0865610066884268,6.27385484405005,3.52216895978996e-10,6.44348414413517e-10
"FGLBJAKE_00892",92.5559665111784,1.32039444035536,0.211887928192459,6.23156992292659,4.61783793250107e-10,8.44253576209164e-10
"FGLBJAKE_00933",223.820033257312,-0.850157318088149,0.136439669494428,-6.23101273433435,4.63429430428776e-10,8.46723574731279e-10
"FGLBJAKE_02470",24.3968212041461,2.76547002222879,0.443925472017785,6.22958175762891,4.67682040998724e-10,8.53950562789285e-10
"FGLBJAKE_01573",659.907085894574,-0.585587387426442,0.094025691354123,-6.2279508822858,4.72575163410894e-10,8.6233715532883e-10
"FGLBJAKE_00795",697.267830255782,-0.559945391892908,0.0899376259749313,-6.2259303136263,4.78706822054441e-10,8.72971704685573e-10
"FGLBJAKE_02156",2050.77120860163,0.423865622560364,0.0681392856116219,6.22057626163414,4.95332235623802e-10,9.02717086355617e-10
"FGLBJAKE_00183",205.990182855203,-0.881359125812421,0.141771809161034,-6.21674457727569,5.07574978095136e-10,9.24442640713195e-10
"FGLBJAKE_03012",483.349175957249,0.651263125625104,0.104887525386988,6.20915712542777,5.32695405244328e-10,9.69579857297149e-10
"FGLBJAKE_00802",4633.69901452506,-0.364423021759039,0.0588302845588976,-6.19448001129757,5.84777611161145e-10,1.06370307245388e-09
"FGLBJAKE_02604",1712.72058205904,-0.466071846086221,0.0753051005721077,-6.18911391851788,6.05033478502202e-10,1.09985212980097e-09
"FGLBJAKE_03071",213.569277857365,-0.842985283461274,0.136274217116608,-6.18594845964108,6.17301757318382e-10,1.12144453257461e-09
"FGLBJAKE_00856",759.579974420465,0.608234066105548,0.0983810078944186,6.18243377581878,6.31207937157288e-10,1.14598333000003e-09
"FGLBJAKE_00337",19.7665892334273,4.932601723648,0.798050045327607,6.18081754712905,6.37704843337232e-10,1.15704780287324e-09
"FGLBJAKE_01385",902.583530233588,0.516590157966457,0.0836336531070323,6.17682163548849,6.540489142509e-10,1.185953677954e-09
"FGLBJAKE_02149",513.175253421814,-0.591263320624486,0.0960219282338598,-6.15758641280848,7.38619432442068e-10,1.33845665122226e-09
"FGLBJAKE_01383",545.338638179924,-0.617207085640762,0.10036563918601,-6.14958556181643,7.76856693950961e-10,1.40685957051989e-09
"FGLBJAKE_00582",13736.4127916827,-0.322102159133854,0.0523991722244182,-6.14708487672927,7.89199036303281e-10,1.42831110222647e-09
"FGLBJAKE_00323",897.831538999906,-0.512863386308045,0.0835362753535075,-6.1394093061693,8.28288966211424e-10,1.49811358646421e-09
"FGLBJAKE_02567",1834.54590067606,0.44657838496667,0.0727704374050252,6.13681050838141,8.41947126101508e-10,1.52185914491556e-09
"FGLBJAKE_02784",479.516971242796,0.608959927699899,0.0992858297450789,6.1334022112061,8.60193018853443e-10,1.55386218490559e-09
"FGLBJAKE_00668",57.514966572412,-1.70932654487716,0.278710725412107,-6.13297727365789,8.62494731524022e-10,1.55704136834173e-09
"FGLBJAKE_00948",895.025308043335,-0.483906804149017,0.0789089452602483,-6.13247081877792,8.6524583672107e-10,1.56102732877361e-09
"FGLBJAKE_01631",85.9542638632247,-1.30214809140447,0.212528619361776,-6.12693055323478,8.95905516842667e-10,1.61532776374268e-09
