"gene","BHI_mean","Serum_mean","HSerum_mean","BHI_norm","Serum_norm","HSerum_norm","any_insertions"
"FGLBJAKE_02290",0,0,0,0,0,0,FALSE
"FGLBJAKE_02291",0,0,18,0,0,177.885533953078,TRUE
"FGLBJAKE_02292",0,0,17.6666666666667,0,0,174.591357398391,TRUE
"FGLBJAKE_02293",0,0,0,0,0,0,FALSE
"FGLBJAKE_02294",0,0,0,0,0,0,FALSE
"FGLBJAKE_02295",43.3333333333333,37.6666666666667,206.666666666667,432.638227913818,458.393674978601,2042.38946390571,TRUE
"FGLBJAKE_02296",0,0,0,0,0,0,FALSE
"FGLBJAKE_02297",197,95,118.333333333333,1966.83994382359,1156.12564043276,1169.43267691375,TRUE
"FGLBJAKE_02298",0,0,0,0,0,0,FALSE
"FGLBJAKE_02299",0,0,0,0,0,0,FALSE
"FGLBJAKE_02300",0,0,17.6666666666667,0,0,174.591357398391,TRUE
"FGLBJAKE_02301",20,10.6666666666667,76.3333333333333,199.67918211407,129.810598224029,754.366431023237,TRUE
"FGLBJAKE_02302",119.666666666667,173.666666666667,82.3333333333333,1194.74710631585,2113.47880233497,813.661609007596,TRUE
"FGLBJAKE_02303",0,0,0,0,0,0,FALSE
"FGLBJAKE_02304",0,0,0,0,0,0,FALSE
"FGLBJAKE_02305",0,0,0,0,0,0,FALSE
"FGLBJAKE_02306",0,0,0,0,0,0,FALSE
"FGLBJAKE_02307",0,0,0,0,0,0,FALSE
"FGLBJAKE_02308",0,0,0,0,0,0,FALSE
"FGLBJAKE_02309",190,75.6666666666667,172,1896.95223008367,920.843931151704,1699.7951022183,TRUE
"FGLBJAKE_02310",0,0,0,0,0,0,FALSE
"FGLBJAKE_02311",0,0,0,0,0,0,FALSE
"FGLBJAKE_02312",0,0,16,0,0,158.120474624958,TRUE
"FGLBJAKE_02313",45.6666666666667,29.3333333333333,12.3333333333333,455.934132493793,356.979145116079,121.884532523405,TRUE
"FGLBJAKE_02314",0,0,0,0,0,0,FALSE
"FGLBJAKE_02315",0,0,0,0,0,0,FALSE
"FGLBJAKE_02316",0,11.3333333333333,11.3333333333333,0,137.923760613031,112.002002859345,TRUE
"FGLBJAKE_02317",0,6.66666666666667,12.6666666666667,0,81.131623890018,125.178709078092,TRUE
"FGLBJAKE_02318",0,0,0,0,0,0,FALSE
"FGLBJAKE_02319",195.666666666667,105.333333333333,98.3333333333333,1953.52799834932,1281.87965746228,971.782083632554,TRUE
"FGLBJAKE_02320",0,0,0,0,0,0,FALSE
"FGLBJAKE_02321",0,0,0,0,0,0,FALSE
"FGLBJAKE_02322",166.666666666667,162,58,1663.99318428392,1971.49846052744,573.186720515473,TRUE
"FGLBJAKE_02323",0,0,0,0,0,0,FALSE
"FGLBJAKE_02324",0,0,0,0,0,0,FALSE
"FGLBJAKE_02325",0,0,0,0,0,0,FALSE
"FGLBJAKE_02326",0,0,0,0,0,0,FALSE
"FGLBJAKE_02327",0,0,0,0,0,0,FALSE
"FGLBJAKE_02328",0,0,0,0,0,0,FALSE
"FGLBJAKE_02329",25.3333333333333,9,18,252.926964011155,109.527692251524,177.885533953078,TRUE
"FGLBJAKE_02330",0,0,0,0,0,0,FALSE
"FGLBJAKE_02331",0,0,0,0,0,0,FALSE
"FGLBJAKE_02332",0,0,0,0,0,0,FALSE
"FGLBJAKE_02333",0,0,0,0,0,0,FALSE
"FGLBJAKE_02334",131.666666666667,41.6666666666667,137,1314.55461558429,507.072649312612,1353.9065639762,TRUE
"FGLBJAKE_02335",0,0,0,0,0,0,FALSE
"FGLBJAKE_02336",0,0,0,0,0,0,FALSE
"FGLBJAKE_02337",39.6666666666667,42.6666666666667,150.666666666667,396.030377859572,519.242392896115,1488.96780271835,TRUE
"FGLBJAKE_02338",0,0,0,0,0,0,FALSE
"FGLBJAKE_02339",0,3.66666666666667,24.6666666666667,0,44.6223931395099,243.76906504681,TRUE
"FGLBJAKE_02340",26.6666666666667,1.33333333333333,15,266.238909485427,16.2263247780036,148.237944960898,TRUE
"FGLBJAKE_02341",0,0,0,0,0,0,FALSE
"FGLBJAKE_02342",31.3333333333333,3,24.6666666666667,312.830718645376,36.5092307505081,243.76906504681,TRUE
"FGLBJAKE_02343",0,0,0,0,0,0,FALSE
"FGLBJAKE_02344",0,0,0,0,0,0,FALSE
"FGLBJAKE_02345",0,0,0,0,0,0,FALSE
"FGLBJAKE_02346",13.6666666666667,0,0,136.447441111281,0,0,TRUE
"FGLBJAKE_02347",0,6.66666666666667,11,0,81.131623890018,108.707826304659,TRUE
"FGLBJAKE_02348",0,0,0,0,0,0,FALSE
"FGLBJAKE_02349",0,0,0,0,0,0,FALSE
"FGLBJAKE_02350",0,0,7.66666666666667,0,0,75.7660607577924,TRUE
"FGLBJAKE_02351",0,0,0,0,0,0,FALSE
"FGLBJAKE_02352",274.666666666667,234,373,2742.2607676999,2847.71999853963,3686.18356469433,TRUE
"FGLBJAKE_02353",0,0,0,0,0,0,FALSE
"FGLBJAKE_02354",0,0,0,0,0,0,FALSE
"FGLBJAKE_02355",28.3333333333333,0,0,282.878841328266,0,0,TRUE
"FGLBJAKE_02356",0,0,0,0,0,0,FALSE
"FGLBJAKE_02357",0,0,0,0,0,0,FALSE
"FGLBJAKE_02358",38,51,101.666666666667,379.390446016733,620.656922758637,1004.72384917942,TRUE
"FGLBJAKE_02359",0.333333333333333,0,0,3.32798636856783,0,0,TRUE
"FGLBJAKE_02360",0,0,0,0,0,0,FALSE
"FGLBJAKE_02361",0,0,0,0,0,0,FALSE
"FGLBJAKE_02362",79.6666666666667,130.333333333333,177.666666666667,795.388742087712,1586.12324704985,1755.79610364797,TRUE
"FGLBJAKE_02363",0,13,0,0,158.206666585535,0,TRUE
"FGLBJAKE_02364",0,0,0,0,0,0,FALSE
"FGLBJAKE_02365",0,40.6666666666667,0,0,494.90290572911,0,TRUE
"FGLBJAKE_02366",0,0,0,0,0,0,FALSE
"FGLBJAKE_02367",85,869,228.666666666667,848.636523984798,10575.5071740638,2259.80511651502,TRUE
"FGLBJAKE_02368",0,0,0,0,0,0,FALSE
"FGLBJAKE_02369",0,0,0,0,0,0,FALSE
"FGLBJAKE_02370",0,0,0,0,0,0,FALSE
"FGLBJAKE_02371",0,0,0,0,0,0,FALSE
"FGLBJAKE_02372",0,0,0,0,0,0,FALSE
"FGLBJAKE_02373",0,0,0,0,0,0,FALSE
"FGLBJAKE_02374",18.3333333333333,22,14.3333333333333,183.039250271231,267.734358837059,141.649591851525,TRUE
"FGLBJAKE_02375",0,0,0,0,0,0,FALSE
"FGLBJAKE_02376",0,0,0,0,0,0,FALSE
"FGLBJAKE_02377",0,0,0,0,0,0,FALSE
"FGLBJAKE_02378",0,0,0,0,0,0,FALSE
"FGLBJAKE_02379",60.3333333333333,54.6666666666667,60,602.365532710778,665.279315898147,592.951779843592,TRUE
"FGLBJAKE_02380",4,3.66666666666667,24,39.935836422814,44.6223931395099,237.180711937437,TRUE
"FGLBJAKE_02381",0,0,1,0,0,9.88252966405988,TRUE
"FGLBJAKE_02382",0,0,0,0,0,0,FALSE
"FGLBJAKE_02383",2.33333333333333,18.3333333333333,0,23.2959045799748,223.111965697549,0,TRUE
"FGLBJAKE_02384",19.6666666666667,7.33333333333333,24.3333333333333,196.351195745502,89.2447862790198,240.474888492124,TRUE
"FGLBJAKE_02385",0,0,0,0,0,0,FALSE
"FGLBJAKE_02386",0,0,0,0,0,0,FALSE
"FGLBJAKE_02387",0,0,0,0,0,0,FALSE
"FGLBJAKE_02388",0,0,0,0,0,0,FALSE
"FGLBJAKE_02389",2.66666666666667,3.66666666666667,23.6666666666667,26.6238909485427,44.6223931395099,233.88653538275,TRUE
"FGLBJAKE_02390",0,7.66666666666667,13.6666666666667,0,93.3013674735207,135.061238742152,TRUE
"FGLBJAKE_02391",95.3333333333333,100.333333333333,68.6666666666667,951.804101410401,1221.03093954477,678.600370265445,TRUE
"FGLBJAKE_02392",0,6.33333333333333,26,0,77.0750426955171,256.945771265557,TRUE
"FGLBJAKE_02393",0,0,0,0,0,0,FALSE
"FGLBJAKE_02395",55,0,0,549.117750813693,0,0,TRUE
"FGLBJAKE_02396",0,0,0,0,0,0,FALSE
"FGLBJAKE_02397",0,0,0,0,0,0,FALSE
"FGLBJAKE_02398",0,8.66666666666667,0.666666666666667,0,105.471111057023,6.58835310937325,TRUE
"FGLBJAKE_02399",0,0,0,0,0,0,FALSE
"FGLBJAKE_02400",0,0,0,0,0,0,FALSE
"FGLBJAKE_02401",670.333333333333,18.6666666666667,28,6692.58058718991,227.16854689205,276.710830593676,TRUE
"FGLBJAKE_02402",0,0,0,0,0,0,FALSE
"FGLBJAKE_02403",67.3333333333333,0,0,672.253246450702,0,0,TRUE
"FGLBJAKE_02404",0,0,0,0,0,0,FALSE
"FGLBJAKE_02405",2168.33333333333,75.3333333333333,68.6666666666667,21648.5513275338,916.787349957203,678.600370265445,TRUE
"FGLBJAKE_02406",0,0,0,0,0,0,FALSE
"FGLBJAKE_02407",4.33333333333333,0,0.333333333333333,43.2638227913818,0,3.29417655468662,TRUE
"FGLBJAKE_02408",0,0,0,0,0,0,FALSE
"FGLBJAKE_02409",0,0,0,0,0,0,FALSE
"FGLBJAKE_02410",0,0,0,0,0,0,FALSE
"FGLBJAKE_02411",0,0,0,0,0,0,FALSE
"FGLBJAKE_02412",0,0,0,0,0,0,FALSE
"FGLBJAKE_02413",0,0,0,0,0,0,FALSE
"FGLBJAKE_02414",1.66666666666667,12.3333333333333,10.6666666666667,16.6399318428392,150.093504196533,105.413649749972,TRUE
"FGLBJAKE_02415",0,0,0,0,0,0,FALSE
"FGLBJAKE_02416",0,0,0,0,0,0,FALSE
"FGLBJAKE_02417",0,9,47.6666666666667,0,109.527692251524,471.067247320187,TRUE
"FGLBJAKE_02418",0,0,0,0,0,0,FALSE
"FGLBJAKE_02419",0,0,0,0,0,0,FALSE
"FGLBJAKE_02420",0,0,0,0,0,0,FALSE
"FGLBJAKE_02421",0,0,0,0,0,0,FALSE
"FGLBJAKE_02422",0,0,1,0,0,9.88252966405988,TRUE
"FGLBJAKE_02423",0,0,0,0,0,0,FALSE
"FGLBJAKE_02424",0,0,0,0,0,0,FALSE
"FGLBJAKE_02425",0,0,1,0,0,9.88252966405988,TRUE
"FGLBJAKE_02426",0,0,14.6666666666667,0,0,144.943768406211,TRUE
"FGLBJAKE_02427",0,0,0,0,0,0,FALSE
"FGLBJAKE_02428",0,0,0,0,0,0,FALSE
"FGLBJAKE_02429",0,0,0,0,0,0,FALSE
"FGLBJAKE_02430",0,1.66666666666667,0,0,20.2829059725045,0,TRUE
"FGLBJAKE_02431",14,85,340,139.775427479849,1034.42820459773,3360.06008578036,TRUE
"FGLBJAKE_02432",0.666666666666667,0,19,6.65597273713567,0,187.768063617138,TRUE
"FGLBJAKE_02433",0,0,0,0,0,0,FALSE
"FGLBJAKE_02434",0,0,0,0,0,0,FALSE
"FGLBJAKE_02435",0,0,0,0,0,0,FALSE
"FGLBJAKE_02436",0,0,0,0,0,0,FALSE
"FGLBJAKE_02437",0,0,0,0,0,0,FALSE
"FGLBJAKE_02438",0,0,0,0,0,0,FALSE
"FGLBJAKE_02439",0,12.6666666666667,0,0,154.150085391034,0,TRUE
"FGLBJAKE_02440",0,0,0,0,0,0,FALSE
"FGLBJAKE_02441",0.333333333333333,0,0,3.32798636856783,0,0,TRUE
"FGLBJAKE_02442",35,74.3333333333333,49.6666666666667,349.438568699623,904.6176063737,490.832306648307,TRUE
"FGLBJAKE_02443",0,0,0,0,0,0,FALSE
"FGLBJAKE_02444",0,0,0,0,0,0,FALSE
"FGLBJAKE_02445",0,0,0,0,0,0,FALSE
"FGLBJAKE_02446",0,0,0,0,0,0,FALSE
"FGLBJAKE_02447",0,0,0,0,0,0,FALSE
"FGLBJAKE_02448",0,0,0,0,0,0,FALSE
"FGLBJAKE_02449",0,9,0,0,109.527692251524,0,TRUE
"FGLBJAKE_02450",0,0,0,0,0,0,FALSE
"FGLBJAKE_02452",9.66666666666667,29,157.666666666667,96.5116046884672,352.922563921578,1558.14551036677,TRUE
"FGLBJAKE_02453",0,0,0,0,0,0,FALSE
"FGLBJAKE_02454",0,0,0,0,0,0,FALSE
"FGLBJAKE_02455",110,89.6666666666667,221.666666666667,1098.23550162739,1091.22034132074,2190.62740886661,TRUE
"FGLBJAKE_02456",0,0,0,0,0,0,FALSE
"FGLBJAKE_02457",0,0,0,0,0,0,FALSE
"FGLBJAKE_02458",0,0,0,0,0,0,FALSE
"FGLBJAKE_02459",0,0,0,0,0,0,FALSE
"FGLBJAKE_02460",0,0,0,0,0,0,FALSE
"FGLBJAKE_02461",0,0,0,0,0,0,FALSE
"FGLBJAKE_02462",0,0,0,0,0,0,FALSE
"FGLBJAKE_02463",0,0,0,0,0,0,FALSE
"FGLBJAKE_02464",0,0,0,0,0,0,FALSE
"FGLBJAKE_02465",0,0,0,0,0,0,FALSE
"FGLBJAKE_02466",0,0,0,0,0,0,FALSE
"FGLBJAKE_02467",0,0,0,0,0,0,FALSE
"FGLBJAKE_02468",0,0,0,0,0,0,FALSE
"FGLBJAKE_02469",223.666666666667,134,175,2233.07885330902,1630.74564018936,1729.44269121048,TRUE
"FGLBJAKE_02470",0,0,0,0,0,0,FALSE
"FGLBJAKE_02471",0,0,0,0,0,0,FALSE
"FGLBJAKE_02472",0,0,0,0,0,0,FALSE
"FGLBJAKE_02473",54,0,0,539.133791707989,0,0,TRUE
"FGLBJAKE_02474",0,0,0,0,0,0,FALSE
"FGLBJAKE_02475",0,0,0,0,0,0,FALSE
"FGLBJAKE_02476",0,0,0,0,0,0,FALSE
"FGLBJAKE_02477",0,0,0,0,0,0,FALSE
"FGLBJAKE_02478",0,0,0,0,0,0,FALSE
"FGLBJAKE_02479",0,0,0,0,0,0,FALSE
"FGLBJAKE_02480",0,0,0,0,0,0,FALSE
"FGLBJAKE_02481",0,0,0,0,0,0,FALSE
"FGLBJAKE_02482",0,0,0,0,0,0,FALSE
"FGLBJAKE_02483",0,0,0,0,0,0,FALSE
"FGLBJAKE_02484",86.6666666666667,263.333333333333,174,865.276455827637,3204.69914365571,1719.56016154642,TRUE
"FGLBJAKE_02485",0,41,106.333333333333,0,498.95948692361,1050.84232094503,TRUE
"FGLBJAKE_02486",0,74.6666666666667,64.3333333333333,0,908.674187568201,635.776075054519,TRUE
"FGLBJAKE_02487",0,0,2,0,0,19.7650593281198,TRUE
"FGLBJAKE_02488",453,466.666666666667,727.333333333333,4522.73347488369,5679.21367230126,7187.89324232622,TRUE
"FGLBJAKE_02489",0,0,0,0,0,0,FALSE
"FGLBJAKE_02490",0,0,0,0,0,0,FALSE
"FGLBJAKE_02491",0,0,0,0,0,0,FALSE
"FGLBJAKE_02492",0,0,0,0,0,0,FALSE
"FGLBJAKE_02493",0,0,0,0,0,0,FALSE
"FGLBJAKE_02494",0,0,0,0,0,0,FALSE
"FGLBJAKE_02495",0,0,0,0,0,0,FALSE
"FGLBJAKE_02496",54.3333333333333,13.6666666666667,172.333333333333,542.461778076557,166.319828974537,1703.08927877298,TRUE
"FGLBJAKE_02497",0,0,0,0,0,0,FALSE
"FGLBJAKE_02498",10,25.6666666666667,7.33333333333333,99.839591057035,312.356751976569,72.4718842031057,TRUE
"FGLBJAKE_02499",0,0,32,0,0,316.240949249916,TRUE
"FGLBJAKE_02500",64.6666666666667,173,242.666666666667,645.62935550216,2105.36563994597,2398.16053181186,TRUE
"FGLBJAKE_02501",0,0,0,0,0,0,FALSE
"FGLBJAKE_02502",0,0,0,0,0,0,FALSE
"FGLBJAKE_02503",0,0,0,0,0,0,FALSE
"FGLBJAKE_02504",0,0,0,0,0,0,FALSE
"FGLBJAKE_02505",0,0,0,0,0,0,FALSE
"FGLBJAKE_02507",0,0,0,0,0,0,FALSE
"FGLBJAKE_02508",0,0,0,0,0,0,FALSE
"FGLBJAKE_02509",0,0,0,0,0,0,FALSE
"FGLBJAKE_02510",0,0,0,0,0,0,FALSE
"FGLBJAKE_02511",0,0,0,0,0,0,FALSE
"FGLBJAKE_02512",0,0,0,0,0,0,FALSE
"FGLBJAKE_02513",0,0,0,0,0,0,FALSE
"FGLBJAKE_02514",0,0,0,0,0,0,FALSE
"FGLBJAKE_02515",0,0,0,0,0,0,FALSE
"FGLBJAKE_02516",0,0,0,0,0,0,FALSE
"FGLBJAKE_02517",0,0,0,0,0,0,FALSE
"FGLBJAKE_02518",15.3333333333333,57.3333333333333,73.6666666666667,153.08737295412,697.731965454155,728.013018585744,TRUE
"FGLBJAKE_02519",0,0,0,0,0,0,FALSE
"FGLBJAKE_02520",0,0,0,0,0,0,FALSE
"FGLBJAKE_02521",0,0.666666666666667,2.33333333333333,0,8.1131623890018,23.0592358828064,TRUE
"FGLBJAKE_02522",0,0,0,0,0,0,FALSE
"FGLBJAKE_02523",0,0,0,0,0,0,FALSE
"FGLBJAKE_02524",0,0,0,0,0,0,FALSE
"FGLBJAKE_02525",126.666666666667,173,176,1264.63482005578,2105.36563994597,1739.32522087454,TRUE
"FGLBJAKE_02526",35,24,22.6666666666667,349.438568699623,292.073846004065,224.004005718691,TRUE
"FGLBJAKE_02527",18.3333333333333,36.6666666666667,0,183.039250271231,446.223931395099,0,TRUE
"FGLBJAKE_02528",0,0,0,0,0,0,FALSE
"FGLBJAKE_02529",0,0,0,0,0,0,FALSE
"FGLBJAKE_02530",0,0,0,0,0,0,FALSE
"FGLBJAKE_02531",0,0,0,0,0,0,FALSE
"FGLBJAKE_02532",0,2,0.333333333333333,0,24.3394871670054,3.29417655468662,TRUE
"FGLBJAKE_02533",0,0,0,0,0,0,FALSE
"FGLBJAKE_02534",0,23.6666666666667,0,0,288.017264809564,0,TRUE
"FGLBJAKE_02535",61.3333333333333,0,63,612.349491816482,0,622.599368835772,TRUE
"FGLBJAKE_02536",0,0,0,0,0,0,FALSE
"FGLBJAKE_02537",0,22.6666666666667,0,0,275.847521226061,0,TRUE
"FGLBJAKE_02538",0,0,0,0,0,0,FALSE
"FGLBJAKE_02539",0,0,0,0,0,0,FALSE
"FGLBJAKE_02540",0,0,0,0,0,0,FALSE
"FGLBJAKE_02541",19.6666666666667,18.6666666666667,72.3333333333333,196.351195745502,227.16854689205,714.836312366998,TRUE
"FGLBJAKE_02542",0,0,0,0,0,0,FALSE
"FGLBJAKE_02543",0,0,0,0,0,0,FALSE
"FGLBJAKE_02544",0,30.6666666666667,0,0,373.205469894083,0,TRUE
"FGLBJAKE_02545",42.6666666666667,85,98.6666666666667,425.982255176683,1034.42820459773,975.076260187241,TRUE
"FGLBJAKE_02546",0,0,0,0,0,0,FALSE
"FGLBJAKE_02547",47.3333333333333,27.6666666666667,4,472.574064336632,336.696239143575,39.5301186562395,TRUE
"FGLBJAKE_02548",0,0,0,0,0,0,FALSE
"FGLBJAKE_02549",0,0,0,0,0,0,FALSE
"FGLBJAKE_02550",0,16,31.6666666666667,0,194.715897336043,312.946772695229,TRUE
"FGLBJAKE_02551",0,0,0,0,0,0,FALSE
"FGLBJAKE_02552",0,0,0,0,0,0,FALSE
"FGLBJAKE_02553",83,39.6666666666667,319.333333333333,828.668605773391,482.733162145607,3155.82113938979,TRUE
"FGLBJAKE_02554",0,0,0,0,0,0,FALSE
"FGLBJAKE_02555",0,0,0,0,0,0,FALSE
"FGLBJAKE_02556",0,23.3333333333333,59.6666666666667,0,283.960683615063,589.657603288906,TRUE
"FGLBJAKE_02557",0,0,5,0,0,49.4126483202994,TRUE
"FGLBJAKE_02558",6.66666666666667,1,0,66.5597273713567,12.1697435835027,0,TRUE
"FGLBJAKE_02559",0,0,0,0,0,0,FALSE
"FGLBJAKE_02560",0,0,0,0,0,0,FALSE
"FGLBJAKE_02561",40.3333333333333,6.33333333333333,13.6666666666667,402.686350596708,77.0750426955171,135.061238742152,TRUE
"FGLBJAKE_02562",17,75,23,169.72730479696,912.730768762702,227.298182273377,TRUE
"FGLBJAKE_02563",0,0,0,0,0,0,FALSE
"FGLBJAKE_02564",0,0,0,0,0,0,FALSE
"FGLBJAKE_02565",4,0,25.6666666666667,39.935836422814,0,253.65159471087,TRUE
"FGLBJAKE_02566",0,0,0,0,0,0,FALSE
"FGLBJAKE_02567",0,0,0,0,0,0,FALSE
"FGLBJAKE_02568",0,0,0,0,0,0,FALSE
"FGLBJAKE_02569",0,7.33333333333333,56.6666666666667,0,89.2447862790198,560.010014296726,TRUE
"FGLBJAKE_02570",0,0,0,0,0,0,FALSE
"FGLBJAKE_02571",0,0,0,0,0,0,FALSE
"FGLBJAKE_02572",66.6666666666667,51.6666666666667,39.3333333333333,665.597273713567,628.770085147639,388.712833453022,TRUE
"FGLBJAKE_02573",5,0,0,49.9197955285175,0,0,TRUE
"FGLBJAKE_02574",0,0,0,0,0,0,FALSE
"FGLBJAKE_02575",0,0,0,0,0,0,FALSE
"FGLBJAKE_02576",0,0,0,0,0,0,FALSE
"FGLBJAKE_02577",0,0,0,0,0,0,FALSE
"FGLBJAKE_02578",0,0,0,0,0,0,FALSE
"FGLBJAKE_02580",0,0,0,0,0,0,FALSE
"FGLBJAKE_02581",0,47.6666666666667,0,0,580.091110813628,0,TRUE
"FGLBJAKE_02582",0,0,0,0,0,0,FALSE
"FGLBJAKE_02583",108,6,163,1078.26758341598,73.0184615010162,1610.85233524176,TRUE
"FGLBJAKE_02584",7,0.333333333333333,2.33333333333333,69.8877137399245,4.0565811945009,23.0592358828064,TRUE
"FGLBJAKE_02585",0,0,0,0,0,0,FALSE
"FGLBJAKE_02586",0,0,0,0,0,0,FALSE
"FGLBJAKE_02587",0,0,0,0,0,0,FALSE
"FGLBJAKE_02588",14.6666666666667,7.66666666666667,0,146.431400216985,93.3013674735207,0,TRUE
"FGLBJAKE_02589",77,52.3333333333333,0,768.76485113917,636.883247536641,0,TRUE
"FGLBJAKE_02590",0,0,0,0,0,0,FALSE
"FGLBJAKE_02591",0,0,0,0,0,0,FALSE
"FGLBJAKE_02592",0,0,0,0,0,0,FALSE
"FGLBJAKE_02593",0,1,3,0,12.1697435835027,29.6475889921796,TRUE
"FGLBJAKE_02594",0,0,0,0,0,0,FALSE
"FGLBJAKE_02595",0,0,0,0,0,0,FALSE
"FGLBJAKE_02596",0,0,0,0,0,0,FALSE
"FGLBJAKE_02597",30,26,17,299.518773171105,316.41333317107,168.003004289018,TRUE
"FGLBJAKE_02598",64,13.3333333333333,12.6666666666667,638.973382765024,162.263247780036,125.178709078092,TRUE
"FGLBJAKE_02599",0,0,0,0,0,0,FALSE
"FGLBJAKE_02600",0,0,0,0,0,0,FALSE
"FGLBJAKE_02601",0,0,0,0,0,0,FALSE
"FGLBJAKE_02602",12.3333333333333,0,0,123.13549563701,0,0,TRUE
"FGLBJAKE_02603",0,0,0,0,0,0,FALSE
"FGLBJAKE_02604",0,0,0,0,0,0,FALSE
"FGLBJAKE_02605",48.6666666666667,121,67.6666666666667,485.886009810904,1472.53897360383,668.717840601385,TRUE
"FGLBJAKE_02606",0,0,0,0,0,0,FALSE
"FGLBJAKE_02607",2.66666666666667,0,0,26.6238909485427,0,0,TRUE
"FGLBJAKE_02608",0,0,0,0,0,0,FALSE
"FGLBJAKE_02609",0,0,1,0,0,9.88252966405988,TRUE
"FGLBJAKE_02610",0,0,0,0,0,0,FALSE
"FGLBJAKE_02611",0,0,0,0,0,0,FALSE
"FGLBJAKE_02612",11.3333333333333,17,50.3333333333333,113.151536531306,206.885640919546,497.42065975768,TRUE
"FGLBJAKE_02613",0,0,0,0,0,0,FALSE
"FGLBJAKE_02614",0,0,0,0,0,0,FALSE
"FGLBJAKE_02615",28.6666666666667,31.6666666666667,27.6666666666667,286.206827696834,385.375213477585,273.41665403899,TRUE
"FGLBJAKE_02616",0,0,0,0,0,0,FALSE
"FGLBJAKE_02617",0,0,0,0,0,0,FALSE
"FGLBJAKE_02618",0,0,0,0,0,0,FALSE
"FGLBJAKE_02619",6,0.666666666666667,5.33333333333333,59.903754634221,8.1131623890018,52.706824874986,TRUE
"FGLBJAKE_02620",27,37,27.6666666666667,269.566895853995,450.2805125896,273.41665403899,TRUE
"FGLBJAKE_02621",0,0,0,0,0,0,FALSE
"FGLBJAKE_02622",18,21.6666666666667,18.6666666666667,179.711263902663,263.677777642558,184.473887062451,TRUE
"FGLBJAKE_02623",0,0,0,0,0,0,FALSE
"FGLBJAKE_02624",0,0,0,0,0,0,FALSE
"FGLBJAKE_02625",0,0,0,0,0,0,FALSE
"FGLBJAKE_02626",0,0,0,0,0,0,FALSE
"FGLBJAKE_02627",0,0,0,0,0,0,FALSE
"FGLBJAKE_02628",0,0,0,0,0,0,FALSE
"FGLBJAKE_02629",0,0,0,0,0,0,FALSE
"FGLBJAKE_02630",0,0,0,0,0,0,FALSE
"FGLBJAKE_02631",148.666666666667,81,207,1484.28192038125,985.749230263718,2045.68364046039,TRUE
"FGLBJAKE_02632",0,0,0,0,0,0,FALSE
"FGLBJAKE_02633",0,0,0,0,0,0,FALSE
"FGLBJAKE_02634",0,0,0,0,0,0,FALSE
"FGLBJAKE_02635",6.66666666666667,11.3333333333333,2.66666666666667,66.5597273713567,137.923760613031,26.353412437493,TRUE
"FGLBJAKE_02636",0,0.666666666666667,0,0,8.1131623890018,0,TRUE
"FGLBJAKE_02637",0,0,0,0,0,0,FALSE
"FGLBJAKE_02638",0,0,0,0,0,0,FALSE
"FGLBJAKE_02639",7.66666666666667,0,0,76.5436864770602,0,0,TRUE
"FGLBJAKE_02640",0,0,0,0,0,0,FALSE
"FGLBJAKE_02641",21.6666666666667,77,177.666666666667,216.319113956909,937.070255929708,1755.79610364797,TRUE
"FGLBJAKE_02642",0,0,0,0,0,0,FALSE
"FGLBJAKE_02643",0,0,0,0,0,0,FALSE
"FGLBJAKE_02644",0,0,0,0,0,0,FALSE
"FGLBJAKE_02645",0,0,0,0,0,0,FALSE
"FGLBJAKE_02646",0,0,0,0,0,0,FALSE
"FGLBJAKE_02647",0,0,0,0,0,0,FALSE
"FGLBJAKE_02648",30.6666666666667,11.6666666666667,0,306.174745908241,141.980341807531,0,TRUE
"FGLBJAKE_02649",0,0,0,0,0,0,FALSE
"FGLBJAKE_02650",20,57,135.333333333333,199.67918211407,693.675384259654,1337.43568120277,TRUE
"FGLBJAKE_02651",0,0,0,0,0,0,FALSE
"FGLBJAKE_02652",182.666666666667,127,96.6666666666667,1823.73652997517,1545.55743510484,955.311200859121,TRUE
"FGLBJAKE_02653",0,0,0,0,0,0,FALSE
"FGLBJAKE_02654",0,1,0,0,12.1697435835027,0,TRUE
"FGLBJAKE_02655",110.333333333333,58.3333333333333,115,1101.56348799595,709.901709037657,1136.49091136689,TRUE
"FGLBJAKE_02657",0,0,0,0,0,0,FALSE
"FGLBJAKE_02658",0,0,0,0,0,0,FALSE
"FGLBJAKE_02659",0,0,0,0,0,0,FALSE
"FGLBJAKE_02660",0,0,0,0,0,0,FALSE
"FGLBJAKE_02663",0,0,0,0,0,0,FALSE
"FGLBJAKE_02664",0,0,0,0,0,0,FALSE
"FGLBJAKE_02665",0,0,0,0,0,0,FALSE
"FGLBJAKE_02666",0,0,0,0,0,0,FALSE
"FGLBJAKE_02667",0,0,0,0,0,0,FALSE
"FGLBJAKE_02668",0,0,0,0,0,0,FALSE
"FGLBJAKE_02669",24,1,0.333333333333333,239.615018536884,12.1697435835027,3.29417655468662,TRUE
"FGLBJAKE_02670",0,0,0,0,0,0,FALSE
"FGLBJAKE_02671",0,0,0,0,0,0,FALSE
"FGLBJAKE_02672",0,0,0,0,0,0,FALSE
"FGLBJAKE_02673",1,0.666666666666667,21,9.9839591057035,8.1131623890018,207.533122945257,TRUE
"FGLBJAKE_02674",0,0,0,0,0,0,FALSE
"FGLBJAKE_02675",0,0,0,0,0,0,FALSE
