"gene","BHI_mean","Serum_mean","HSerum_mean","BHI_norm","Serum_norm","HSerum_norm","any_insertions","serum_depleted","bhi_depleted","log2FC_serum","category"
"FGLBJAKE_01681",38.3333333333333,131.666666666667,60.3333333333333,382.718432385301,1602.34957182786,596.245956398279,TRUE,FALSE,FALSE,2.06296903141384,"Present in both"
"FGLBJAKE_01683",0,12.6666666666667,0,0,154.150085391034,0,TRUE,FALSE,TRUE,7.2775206806677,"Depleted in BHI"
"FGLBJAKE_01684",0,30.6666666666667,33.3333333333333,0,373.205469894083,329.417655468663,TRUE,FALSE,TRUE,8.54768683689268,"Depleted in BHI"
"FGLBJAKE_01685",0,10,0,0,121.697435835027,0,TRUE,FALSE,TRUE,6.93896128925032,"Depleted in BHI"
"FGLBJAKE_01686",12,12.6666666666667,0,119.807509268442,154.150085391034,0,TRUE,FALSE,FALSE,0.360954357027727,"Present in both"
"FGLBJAKE_01687",0,0.333333333333333,0,0,4.0565811945009,0,TRUE,FALSE,FALSE,2.33816229386219,"Present in both"
"FGLBJAKE_01688",3,7.33333333333333,3,29.9518773171105,89.2447862790198,29.6475889921796,TRUE,FALSE,FALSE,1.54381666989934,"Present in both"
"FGLBJAKE_01690",18.6666666666667,6.33333333333333,3,186.367236639799,77.0750426955171,29.6475889921796,TRUE,FALSE,FALSE,-1.26293534459224,"Present in both"
"FGLBJAKE_01694",0,0,0.666666666666667,0,0,6.58835310937325,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01695",25,11.6666666666667,18.6666666666667,249.598977642588,141.980341807531,184.473887062451,TRUE,FALSE,FALSE,-0.809563722713497,"Present in both"
"FGLBJAKE_01697",348.666666666667,189,337.333333333333,3481.07374152195,2300.08153728201,3333.70667334286,TRUE,FALSE,FALSE,-0.59763465054795,"Present in both"
"FGLBJAKE_01698",14.6666666666667,16.3333333333333,10.6666666666667,146.431400216985,198.772478530544,105.413649749972,TRUE,FALSE,FALSE,0.438314020217898,"Present in both"
"FGLBJAKE_01699",0,0,12.3333333333333,0,0,121.884532523405,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01701",0,0,19.3333333333333,0,0,191.062240171824,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01702",38.6666666666667,25.3333333333333,62.3333333333333,386.046418753869,308.300170782068,616.011015726399,TRUE,FALSE,FALSE,-0.323498970173496,"Present in both"
"FGLBJAKE_01703",0,8.66666666666667,0,0,105.471111057023,0,TRUE,FALSE,TRUE,6.73431822502845,"Depleted in BHI"
"FGLBJAKE_01704",14.6666666666667,0,15,146.431400216985,0,148.237944960898,TRUE,TRUE,FALSE,-7.20390001483759,"Depleted in Serum"
"FGLBJAKE_01718",6,0,1.33333333333333,59.903754634221,0,13.1767062187465,TRUE,TRUE,FALSE,-5.92845926596148,"Depleted in Serum"
"FGLBJAKE_01725",0,0,28,0,0,276.710830593676,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01729",6.33333333333333,3.66666666666667,20.6666666666667,63.2317410027889,44.6223931395099,204.238946390571,TRUE,FALSE,FALSE,-0.493544275519136,"Present in both"
"FGLBJAKE_01730",0,0,18.3333333333333,0,0,181.179710507764,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01737",0,0.333333333333333,0,0,4.0565811945009,0,TRUE,FALSE,FALSE,2.33816229386219,"Present in both"
"FGLBJAKE_01739",0,0,15.3333333333333,0,0,151.532121515585,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01744",0.666666666666667,7,0,6.65597273713567,85.1882050845189,0,TRUE,FALSE,FALSE,3.49283285148941,"Present in both"
"FGLBJAKE_01746",0,0,0.333333333333333,0,0,3.29417655468662,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01747",55.3333333333333,8.66666666666667,92.3333333333333,552.44573718226,105.471111057023,912.486905648195,TRUE,FALSE,FALSE,-2.37797983905091,"Present in both"
"FGLBJAKE_01748",14.3333333333333,23,49.3333333333333,143.103413848417,279.904102420562,487.53813009362,TRUE,FALSE,FALSE,0.962973180486085,"Present in both"
"FGLBJAKE_01749",3.66666666666667,0,0,36.6078500542462,0,0,TRUE,TRUE,FALSE,-5.2329619283931,"Depleted in Serum"
"FGLBJAKE_01751",0,4.33333333333333,0,0,52.7355555285117,0,TRUE,FALSE,TRUE,5.74780509576696,"Depleted in BHI"
"FGLBJAKE_01755",21,26.6666666666667,42.3333333333333,209.663141219774,324.526495560072,418.360422445201,TRUE,FALSE,FALSE,0.627837058980694,"Present in both"
"FGLBJAKE_01757",0,16,132.666666666667,0,194.715897336043,1311.08226876528,TRUE,FALSE,TRUE,7.61261713570562,"Depleted in BHI"
"FGLBJAKE_01761",55,15,24,549.117750813693,182.54615375254,237.180711937437,TRUE,FALSE,FALSE,-1.58359757282342,"Present in both"
"FGLBJAKE_01765",28.3333333333333,30.3333333333333,38.6666666666667,282.878841328266,369.148888699582,382.124480343648,TRUE,FALSE,FALSE,0.382830374176719,"Present in both"
"FGLBJAKE_01767",81.6666666666667,71,125,815.356660299119,864.051794428691,1235.31620800748,TRUE,FALSE,FALSE,0.0835869228725043,"Present in both"
"FGLBJAKE_01773",850,1349.66666666667,896.666666666667,8486.36523984798,16425.0972565341,8861.33493210702,TRUE,FALSE,FALSE,0.952601077281699,"Present in both"
"FGLBJAKE_01774",118,162.666666666667,99.3333333333333,1178.10717447301,1979.61162291644,981.664613296614,TRUE,FALSE,FALSE,0.748251153190376,"Present in both"
"FGLBJAKE_01777",2,0,0,19.967918211407,0,0,TRUE,FALSE,FALSE,-4.3901117262232,"Present in both"
"FGLBJAKE_01781",1.66666666666667,0.333333333333333,2.66666666666667,16.6399318428392,4.0565811945009,26.353412437493,TRUE,FALSE,FALSE,-1.80261078764691,"Present in both"
"FGLBJAKE_01792",0,0,2.66666666666667,0,0,26.353412437493,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01794",0,1,0,0,12.1697435835027,0,TRUE,FALSE,FALSE,3.71915535130864,"Present in both"
"FGLBJAKE_01808",0,0,0.666666666666667,0,0,6.58835310937325,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01814",0,0,0.333333333333333,0,0,3.29417655468662,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01816",0,2.66666666666667,0,0,32.4526495560072,0,TRUE,FALSE,TRUE,5.0640485763051,"Depleted in BHI"
"FGLBJAKE_01820",21,120,187,209.663141219774,1460.36923002032,1848.0330471792,TRUE,FALSE,FALSE,2.79431091649201,"Present in both"
"FGLBJAKE_01828",0,4.33333333333333,13.6666666666667,0,52.7355555285117,135.061238742152,TRUE,FALSE,TRUE,5.74780509576696,"Depleted in BHI"
"FGLBJAKE_01833",0,8.33333333333333,0,0,101.414529862522,0,TRUE,FALSE,TRUE,6.6782765991903,"Depleted in BHI"
"FGLBJAKE_01836",0,4.33333333333333,0.666666666666667,0,52.7355555285117,6.58835310937325,TRUE,FALSE,TRUE,5.74780509576696,"Depleted in BHI"
"FGLBJAKE_01838",0,12.6666666666667,10,0,154.150085391034,98.8252966405987,TRUE,FALSE,TRUE,7.2775206806677,"Depleted in BHI"
"FGLBJAKE_01839",97.6666666666667,0.333333333333333,22.6666666666667,975.100005990375,4.0565811945009,224.004005718691,TRUE,FALSE,FALSE,-7.59272286209735,"Present in both"
"FGLBJAKE_01840",257,204,366.666666666667,2565.8774901658,2482.62769103455,3623.59421015529,TRUE,FALSE,FALSE,-0.047565519657688,"Present in both"
"FGLBJAKE_01842",0.666666666666667,0,0,6.65597273713567,0,0,TRUE,FALSE,FALSE,-2.93658569240633,"Present in both"
"FGLBJAKE_01843",186.333333333333,64,193,1860.34438002942,778.863589344173,1907.32822516356,TRUE,FALSE,FALSE,-1.25505130230795,"Present in both"
"FGLBJAKE_01845",26.3333333333333,0,6,262.910923116859,0,59.2951779843592,TRUE,TRUE,FALSE,-8.04390725396826,"Depleted in Serum"
"FGLBJAKE_01846",38,0,21,379.390446016733,0,207.533122945257,TRUE,TRUE,FALSE,-8.57133720133237,"Depleted in Serum"
"FGLBJAKE_01847",84.3333333333333,19,36,841.980551247662,231.225128086551,355.771067906155,TRUE,FALSE,FALSE,-1.85997525803672,"Present in both"
"FGLBJAKE_01850",53,1.66666666666667,15.6666666666667,529.149832602286,20.2829059725045,154.826298070271,TRUE,FALSE,FALSE,-4.63863310099678,"Present in both"
"FGLBJAKE_01855",45.6666666666667,24,28.3333333333333,455.934132493793,292.073846004065,280.005007148363,TRUE,FALSE,FALSE,-0.640721987113613,"Present in both"
"FGLBJAKE_01856",483.666666666667,429.666666666667,532,4828.90822079193,5228.93315971166,5257.50578127985,TRUE,FALSE,FALSE,0.114796733622317,"Present in both"
"FGLBJAKE_01858",23.3333333333333,4,10.3333333333333,232.959045799748,48.6789743340108,102.119473195285,TRUE,FALSE,FALSE,-2.2355487169078,"Present in both"
"FGLBJAKE_01859",52.3333333333333,28,49.3333333333333,522.49385986515,340.752820338075,487.53813009362,TRUE,FALSE,FALSE,-0.615219371859413,"Present in both"
"FGLBJAKE_01864",1,0.666666666666667,0.333333333333333,9.9839591057035,8.1131623890018,3.29417655468662,TRUE,FALSE,FALSE,-0.269374478859071,"Present in both"
"FGLBJAKE_01866",0,0,1,0,0,9.88252966405988,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01868",1386.66666666667,452.666666666667,613.666666666667,13844.4232932422,5508.83726213222,6064.57903717808,TRUE,FALSE,FALSE,-1.32932754831693,"Present in both"
"FGLBJAKE_01869",0.333333333333333,0,0.333333333333333,3.32798636856783,0,3.29417655468662,TRUE,FALSE,FALSE,-2.11369595525748,"Present in both"
"FGLBJAKE_01870",46.6666666666667,10.6666666666667,28.6666666666667,465.918091599497,129.810598224029,283.29918370305,TRUE,FALSE,FALSE,-1.83569005736863,"Present in both"
"FGLBJAKE_01871",17.6666666666667,0,0,176.383277534095,0,0,TRUE,TRUE,FALSE,-7.47072619853554,"Depleted in Serum"
"FGLBJAKE_01874",0,66.6666666666667,0,0,811.31623890018,0,TRUE,FALSE,TRUE,9.66589767515799,"Depleted in BHI"
"FGLBJAKE_01875",276.666666666667,89.3333333333333,262.333333333333,2762.2286859113,1087.16376012624,2592.51694853837,TRUE,FALSE,FALSE,-1.34445927787491,"Present in both"
"FGLBJAKE_01878",4.66666666666667,8.66666666666667,15,46.5918091599497,105.471111057023,148.237944960898,TRUE,FALSE,FALSE,1.16167683184195,"Present in both"
"FGLBJAKE_01883",0,24,0,0,292.073846004065,0,TRUE,FALSE,TRUE,8.19512041701813,"Depleted in BHI"
"FGLBJAKE_01884",0,0.333333333333333,0,0,4.0565811945009,0,TRUE,FALSE,FALSE,2.33816229386219,"Present in both"
"FGLBJAKE_01885",22.6666666666667,0,0,226.303073062613,0,0,TRUE,TRUE,FALSE,-7.82847337882367,"Depleted in Serum"
"FGLBJAKE_01887",125,82,12.6666666666667,1247.99488821294,997.918973847221,125.178709078092,TRUE,FALSE,FALSE,-0.32232800706736,"Present in both"
"FGLBJAKE_01889",0.333333333333333,16,0.666666666666667,3.32798636856783,194.715897336043,6.58835310937325,TRUE,FALSE,FALSE,5.49892118044814,"Present in both"
"FGLBJAKE_01894",0,0,20.3333333333333,0,0,200.944769835884,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01897",0,52.6666666666667,38.6666666666667,0,640.939828731142,382.124480343648,TRUE,FALSE,TRUE,9.32629426459971,"Depleted in BHI"
"FGLBJAKE_01901",174.666666666667,11.6666666666667,142.333333333333,1743.86485712955,141.980341807531,1406.61338885119,TRUE,FALSE,FALSE,-3.60922659010571,"Present in both"
"FGLBJAKE_01903",0,0,0.333333333333333,0,0,3.29417655468662,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01905",90,0.333333333333333,10,898.556319513315,4.0565811945009,98.8252966405987,TRUE,FALSE,FALSE,-7.47490750461442,"Present in both"
"FGLBJAKE_01906",30.3333333333333,69.3333333333333,39,302.846759539673,843.768888456187,385.418656898335,TRUE,FALSE,FALSE,1.47521279749411,"Present in both"
"FGLBJAKE_01907",0,4,1,0,48.6789743340108,9.88252966405988,TRUE,FALSE,TRUE,5.63456348304899,"Depleted in BHI"
"FGLBJAKE_01913",15.6666666666667,11.3333333333333,10.6666666666667,156.415359322688,137.923760613031,105.413649749972,TRUE,FALSE,FALSE,-0.180282944709767,"Present in both"
"FGLBJAKE_01915",138.666666666667,74.3333333333333,116,1384.44232932422,904.6176063737,1146.37344103095,TRUE,FALSE,FALSE,-0.613372746775125,"Present in both"
"FGLBJAKE_01917",25,6,20,249.598977642588,73.0184615010162,197.650593281197,TRUE,FALSE,FALSE,-1.7594234748199,"Present in both"
"FGLBJAKE_01921",0,0.333333333333333,0,0,4.0565811945009,0,TRUE,FALSE,FALSE,2.33816229386219,"Present in both"
"FGLBJAKE_01922",0.666666666666667,0,0,6.65597273713567,0,0,TRUE,FALSE,FALSE,-2.93658569240633,"Present in both"
"FGLBJAKE_01924",119.333333333333,86,40.6666666666667,1191.41911994728,1046.59794818123,401.889539671768,TRUE,FALSE,FALSE,-0.186806274494864,"Present in both"
"FGLBJAKE_01930",21.6666666666667,0,0,216.319113956909,0,0,TRUE,TRUE,FALSE,-7.76367125982142,"Depleted in Serum"
"FGLBJAKE_01931",116.666666666667,66.6666666666667,106.666666666667,1164.79522899874,811.31623890018,1054.13649749972,TRUE,FALSE,FALSE,-0.52120101206322,"Present in both"
"FGLBJAKE_01933",182.666666666667,186.666666666667,120,1823.73652997517,2271.6854689205,1185.90355968718,TRUE,FALSE,FALSE,0.316709863225182,"Present in both"
"FGLBJAKE_01934",0,13.6666666666667,16,0,166.319828974537,158.120474624958,TRUE,FALSE,TRUE,7.38646461822364,"Depleted in BHI"
"FGLBJAKE_01936",22.3333333333333,1,17,222.975086694045,12.1697435835027,168.003004289018,TRUE,FALSE,FALSE,-4.08803910511568,"Present in both"
"FGLBJAKE_01941",106.666666666667,58.3333333333333,15.6666666666667,1064.95563794171,709.901709037657,154.826298070271,TRUE,FALSE,FALSE,-0.584425390164385,"Present in both"
"FGLBJAKE_01944",65.6666666666667,108.333333333333,112,655.613314607863,1318.38888821279,1106.84332237471,TRUE,FALSE,FALSE,1.00675394995863,"Present in both"
"FGLBJAKE_01945",71,87.3333333333333,205.333333333333,708.861096504949,1062.82427295924,2029.21275768696,TRUE,FALSE,FALSE,0.583651204887646,"Present in both"
"FGLBJAKE_01947",0,0,12,0,0,118.590355968718,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01948",372.666666666667,274.333333333333,386.333333333333,3720.68876005884,3338.56632307424,3817.9506268818,TRUE,FALSE,FALSE,-0.156296643630322,"Present in both"
"FGLBJAKE_01950",98,32.3333333333333,99.3333333333333,978.427992358943,393.488375866587,981.664613296614,TRUE,FALSE,FALSE,-1.31195663940739,"Present in both"
"FGLBJAKE_01953",0,5.33333333333333,0,0,64.9052991120144,0,TRUE,FALSE,TRUE,6.04232256460124,"Depleted in BHI"
"FGLBJAKE_01954",9.66666666666667,6.66666666666667,0,96.5116046884672,81.131623890018,0,TRUE,FALSE,FALSE,-0.247636098701382,"Present in both"
"FGLBJAKE_01960",136.333333333333,64.3333333333333,179.333333333333,1361.14642474424,782.920170538673,1772.2669864214,TRUE,FALSE,FALSE,-0.797103143037315,"Present in both"
"FGLBJAKE_01965",18.3333333333333,31,25.6666666666667,183.039250271231,377.262051088584,253.65159471087,TRUE,FALSE,FALSE,1.03937256174437,"Present in both"
"FGLBJAKE_01966",9,8.33333333333333,29.6666666666667,89.8556319513315,101.414529862522,293.18171336711,TRUE,FALSE,FALSE,0.172772557411852,"Present in both"
"FGLBJAKE_01968",12.6666666666667,102.666666666667,133.666666666667,126.463482005578,1249.42700790628,1320.96479842934,TRUE,FALSE,FALSE,3.29426496189661,"Present in both"
"FGLBJAKE_01969",0,0,3.66666666666667,0,0,36.2359421015529,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_01970",59.3333333333333,0.333333333333333,32.3333333333333,592.381573605074,4.0565811945009,319.535125804603,TRUE,FALSE,FALSE,-6.87465402313292,"Present in both"
"FGLBJAKE_01982",31.3333333333333,36.3333333333333,88.3333333333333,312.830718645376,442.167350200598,872.956786991956,TRUE,FALSE,FALSE,0.497865022231263,"Present in both"
"FGLBJAKE_01987",42,159.666666666667,26,419.326282439547,1943.10239216593,256.945771265557,TRUE,FALSE,FALSE,2.2095226307297,"Present in both"
"FGLBJAKE_01993",0,6.66666666666667,0,0,81.131623890018,0,TRUE,FALSE,TRUE,6.35986591792252,"Depleted in BHI"
"FGLBJAKE_01995",17,5,13.6666666666667,169.72730479696,60.8487179175135,135.061238742152,TRUE,FALSE,FALSE,-1.46487821571731,"Present in both"
"FGLBJAKE_01998",99.3333333333333,46,93,991.739937833214,559.808204841124,919.075258757568,TRUE,FALSE,FALSE,-0.823908376333435,"Present in both"
"FGLBJAKE_01999",0,45.3333333333333,0,0,551.695042452122,0,TRUE,FALSE,TRUE,9.11033986174092,"Depleted in BHI"
"FGLBJAKE_02001",0,16.3333333333333,1.33333333333333,0,198.772478530544,13.1767062187465,TRUE,FALSE,TRUE,7.64221403505549,"Depleted in BHI"
"FGLBJAKE_02003",0,0,9.66666666666667,0,0,95.5311200859121,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02004",19.3333333333333,3.66666666666667,0,193.023209376934,44.6223931395099,0,TRUE,FALSE,FALSE,-2.08841520945044,"Present in both"
"FGLBJAKE_02008",64.3333333333333,12,10,642.301369133592,146.036923002032,98.8252966405987,TRUE,FALSE,FALSE,-2.12931627795978,"Present in both"
"FGLBJAKE_02009",1238,2206.33333333333,2193.66666666667,12360.1413728609,26850.5109264014,21678.9759063927,TRUE,FALSE,FALSE,1.11919130906707,"Present in both"
"FGLBJAKE_02010",0,0,8,0,0,79.060237312479,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02011",146.666666666667,100,0,1464.31400216985,1216.97435835027,0,TRUE,FALSE,FALSE,-0.26672609199189,"Present in both"
"FGLBJAKE_02012",82.6666666666667,47.3333333333333,66.6666666666667,825.340619404823,576.034529619128,658.835310937325,TRUE,FALSE,FALSE,-0.518078934276829,"Present in both"
"FGLBJAKE_02015",179.333333333333,93.6666666666667,159.666666666667,1790.45666628949,1139.89931565475,1577.91056969489,TRUE,FALSE,FALSE,-0.650961667056042,"Present in both"
"FGLBJAKE_02017",0,0,0.333333333333333,0,0,3.29417655468662,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02018",0,21,0,0,255.564615253557,0,TRUE,FALSE,TRUE,8.0031784010505,"Depleted in BHI"
"FGLBJAKE_02019",0,10,0,0,121.697435835027,0,TRUE,FALSE,TRUE,6.93896128925032,"Depleted in BHI"
"FGLBJAKE_02020",0,21,42.6666666666667,0,255.564615253557,421.654598999888,TRUE,FALSE,TRUE,8.0031784010505,"Depleted in BHI"
"FGLBJAKE_02022",30.6666666666667,75.6666666666667,0,306.174745908241,920.843931151704,0,TRUE,FALSE,FALSE,1.58546291093125,"Present in both"
"FGLBJAKE_02026",78,65.3333333333333,90.3333333333333,778.748810244873,795.089914122176,892.721846320075,TRUE,FALSE,FALSE,0.0299219383936866,"Present in both"
"FGLBJAKE_02027",0,0,0.333333333333333,0,0,3.29417655468662,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02032",0,42.3333333333333,11.3333333333333,0,515.185811701614,112.002002859345,TRUE,FALSE,TRUE,9.01174667667535,"Depleted in BHI"
"FGLBJAKE_02033",0,19,0.333333333333333,0,231.225128086551,3.29417655468662,TRUE,FALSE,TRUE,7.85938027827639,"Depleted in BHI"
"FGLBJAKE_02035",0,35.3333333333333,40.3333333333333,0,429.997606617095,398.595363117082,TRUE,FALSE,TRUE,8.75153604764772,"Depleted in BHI"
"FGLBJAKE_02038",66,42,86,658.941300976431,511.129230507113,849.897551109149,TRUE,FALSE,FALSE,-0.365829803160372,"Present in both"
"FGLBJAKE_02039",43.6666666666667,50.6666666666667,30.6666666666667,435.966214282386,616.600341564137,303.064243031169,TRUE,FALSE,FALSE,0.49915181394781,"Present in both"
"FGLBJAKE_02040",23,12.3333333333333,24.3333333333333,229.631059431181,150.093504196533,240.474888492124,TRUE,FALSE,FALSE,-0.610145178409984,"Present in both"
"FGLBJAKE_02041",42.6666666666667,3,0,425.982255176683,36.5092307505081,0,TRUE,FALSE,FALSE,-3.50885853334148,"Present in both"
"FGLBJAKE_02042",26.3333333333333,14,0,262.910923116859,170.376410169038,0,TRUE,FALSE,FALSE,-0.62288252693881,"Present in both"
"FGLBJAKE_02047",382,392,357.333333333333,3813.87237837874,4770.53948473306,3531.35726662406,TRUE,FALSE,FALSE,0.322820016652688,"Present in both"
"FGLBJAKE_02048",59.6666666666667,0.333333333333333,0,595.709559973642,4.0565811945009,0,TRUE,FALSE,FALSE,-6.88272278662482,"Present in both"
"FGLBJAKE_02052",70.6666666666667,148,49.3333333333333,705.533110136381,1801.1220503584,487.53813009362,TRUE,FALSE,FALSE,1.35086764627784,"Present in both"
"FGLBJAKE_02054",0,0.666666666666667,0.333333333333333,0,8.1131623890018,3.29417655468662,TRUE,FALSE,FALSE,3.18795177534876,"Present in both"
"FGLBJAKE_02055",137,44,62.6666666666667,1367.80239748138,535.468717674119,619.305192281086,TRUE,FALSE,FALSE,-1.35134823909395,"Present in both"
"FGLBJAKE_02057",50,11.6666666666667,57.3333333333333,499.197955285175,141.980341807531,566.5983674061,TRUE,FALSE,FALSE,-1.80668235380592,"Present in both"
"FGLBJAKE_02058",0,1,14,0,12.1697435835027,138.355415296838,TRUE,FALSE,FALSE,3.71915535130864,"Present in both"
"FGLBJAKE_02059",55.6666666666667,36.6666666666667,3.66666666666667,555.773723550828,446.223931395099,36.2359421015529,TRUE,FALSE,FALSE,-0.316093735776042,"Present in both"
"FGLBJAKE_02062",0,9.33333333333333,40.6666666666667,0,113.584273446025,401.889539671768,TRUE,FALSE,TRUE,6.84026523929405,"Depleted in BHI"
"FGLBJAKE_02067",25,49.3333333333333,7.66666666666667,249.598977642588,600.374016786133,75.7660607577924,TRUE,FALSE,FALSE,1.26288200660785,"Present in both"
"FGLBJAKE_02068",28,22.3333333333333,23.3333333333333,279.550854959698,271.79094003156,230.592358828064,TRUE,FALSE,FALSE,-0.0404665791489226,"Present in both"
"FGLBJAKE_02069",900.333333333333,1027,984,8988.89118150172,12498.3266602573,9724.40918943492,TRUE,FALSE,FALSE,0.475474821083479,"Present in both"
"FGLBJAKE_02071",48.6666666666667,19,0,485.886009810904,231.225128086551,0,TRUE,FALSE,FALSE,-1.06805995828241,"Present in both"
"FGLBJAKE_02072",26,55.3333333333333,54,259.582936748291,673.392478287149,533.656601859233,TRUE,FALSE,FALSE,1.3718458277633,"Present in both"
"FGLBJAKE_02073",40,15.6666666666667,33,399.35836422814,190.659316141542,326.123478913976,TRUE,FALSE,FALSE,-1.06274782098507,"Present in both"
"FGLBJAKE_02074",22.3333333333333,48.6666666666667,55.6666666666667,222.975086694045,592.260854397131,550.127484632666,TRUE,FALSE,FALSE,1.40532832479433,"Present in both"
"FGLBJAKE_02082",12,48.3333333333333,63.6666666666667,119.807509268442,588.20427320263,629.187721945145,TRUE,FALSE,FALSE,2.2860577596889,"Present in both"
"FGLBJAKE_02086",24,20,0,239.615018536884,243.394871670054,0,TRUE,FALSE,FALSE,0.0224873178325984,"Present in both"
"FGLBJAKE_02088",24,9,0,239.615018536884,109.527692251524,0,TRUE,FALSE,FALSE,-1.12231881831544,"Present in both"
"FGLBJAKE_02089",0,0,16.6666666666667,0,0,164.708827734331,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02090",813.666666666667,1107.33333333333,985.333333333333,8123.61472567408,13475.962728132,9737.58589565366,TRUE,FALSE,FALSE,0.730124090053384,"Present in both"
"FGLBJAKE_02091",48.3333333333333,53.3333333333333,39.3333333333333,482.558023442336,649.052991120144,388.712833453022,TRUE,FALSE,FALSE,0.426868315781397,"Present in both"
"FGLBJAKE_02092",0,0,12.3333333333333,0,0,121.884532523405,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02093",0,0,0.333333333333333,0,0,3.29417655468662,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02095",42,0,27,419.326282439547,0,266.828300929617,TRUE,TRUE,FALSE,-8.71536585887395,"Depleted in Serum"
"FGLBJAKE_02097",0,0,0.666666666666667,0,0,6.58835310937325,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02099",40.6666666666667,6.33333333333333,47.6666666666667,406.014336965276,77.0750426955171,471.067247320187,TRUE,FALSE,FALSE,-2.38214625561286,"Present in both"
"FGLBJAKE_02103",7,14.3333333333333,7.33333333333333,69.8877137399245,174.432991363539,72.4718842031057,TRUE,FALSE,FALSE,1.30731257557264,"Present in both"
"FGLBJAKE_02104",38.3333333333333,22.6666666666667,92.6666666666667,382.718432385301,275.847521226061,915.781082202882,TRUE,FALSE,FALSE,-0.470956463576497,"Present in both"
"FGLBJAKE_02105",0,0,0.333333333333333,0,0,3.29417655468662,TRUE,FALSE,FALSE,0,"Present in both"
"FGLBJAKE_02107",17.6666666666667,0,10.6666666666667,176.383277534095,0,105.413649749972,TRUE,TRUE,FALSE,-7.47072619853554,"Depleted in Serum"
"FGLBJAKE_02109",37.6666666666667,8.66666666666667,10.3333333333333,376.062459648165,105.471111057023,102.119473195285,TRUE,FALSE,FALSE,-1.82434148760616,"Present in both"
"FGLBJAKE_02111",0,0.333333333333333,27.3333333333333,0,4.0565811945009,270.122477484303,TRUE,FALSE,FALSE,2.33816229386219,"Present in both"
"FGLBJAKE_02112",17,0,0,169.72730479696,0,0,TRUE,TRUE,FALSE,-7.41555000001462,"Depleted in Serum"
"FGLBJAKE_02113",0,21.6666666666667,54.6666666666667,0,263.677777642558,540.244954968606,TRUE,FALSE,TRUE,8.04809326095589,"Depleted in BHI"
"FGLBJAKE_02116",1.33333333333333,1,23,13.3119454742713,12.1697435835027,227.298182273377,TRUE,FALSE,FALSE,-0.119992539704138,"Present in both"
"FGLBJAKE_02118",42.6666666666667,29,73,425.982255176683,352.922563921578,721.424665476371,TRUE,FALSE,FALSE,-0.270742372534931,"Present in both"
"FGLBJAKE_02122",9.33333333333333,7.33333333333333,52,93.1836183198994,89.2447862790198,513.891542531113,TRUE,FALSE,FALSE,-0.0616325633127629,"Present in both"
"FGLBJAKE_02128",0.333333333333333,37.3333333333333,60.3333333333333,3.32798636856783,454.337093784101,596.245956398279,TRUE,FALSE,FALSE,6.7170952270141,"Present in both"
"FGLBJAKE_02129",9.66666666666667,0,0.666666666666667,96.5116046884672,0,6.58835310937325,TRUE,TRUE,FALSE,-6.6075020166239,"Depleted in Serum"
"FGLBJAKE_02130",34,11,0,339.454609593919,133.86717941853,0,TRUE,FALSE,FALSE,-1.33592316255691,"Present in both"
"FGLBJAKE_02131",56.3333333333333,12,62,562.429696287964,146.036923002032,612.716839171712,TRUE,FALSE,FALSE,-1.93805712361209,"Present in both"
"FGLBJAKE_02132",0,3.66666666666667,12.6666666666667,0,44.6223931395099,125.178709078092,TRUE,FALSE,TRUE,5.5116702206244,"Depleted in BHI"
"FGLBJAKE_02135",3,0,16.6666666666667,29.9518773171105,0,164.708827734331,TRUE,TRUE,FALSE,-4.95195501043185,"Depleted in Serum"
"FGLBJAKE_02137",17.3333333333333,19.6666666666667,2.33333333333333,173.055291165527,239.338290475553,23.0592358828064,TRUE,FALSE,FALSE,0.465520843925793,"Present in both"
